id,fk_bus_id,lat,lon,gps_send_at
979,1,50.268319166666664,10.946254500000002,"2026-01-12 13:32:16"
978,1,50.26832316666667,10.946243333333333,"2026-01-12 13:32:15"
977,1,50.26832383333333,10.946210666666666,"2026-01-12 13:32:14"
976,1,50.26832966666666,10.946161333333334,"2026-01-12 13:32:13"
975,1,50.26834699999999,10.946018666666665,"2026-01-12 13:32:11"
974,1,50.26833683333333,10.945859833333335,"2026-01-12 13:32:09"
973,1,50.26831683333333,10.945693333333335,"2026-01-12 13:32:07"
972,1,50.268319166666664,10.945594999999999,"2026-01-12 13:32:06"
971,1,50.26832383333333,10.945488333333333,"2026-01-12 13:32:05"
970,1,50.268324666666665,10.945378999999999,"2026-01-12 13:32:04"
969,1,50.26833133333333,10.945163500000001,"2026-01-12 13:32:02"
968,1,50.268345,10.945068833333334,"2026-01-12 13:32:01"
967,1,50.26833716666667,10.944882666666668,"2026-01-12 13:31:59"
966,1,50.26834833333334,10.944702500000002,"2026-01-12 13:31:57"
965,1,50.268361500000005,10.944539166666667,"2026-01-12 13:31:55"
964,1,50.2683665,10.944411333333335,"2026-01-12 13:31:53"
963,1,50.26837050000001,10.944364666666669,"2026-01-12 13:31:52"
962,1,50.26837083333333,10.944338666666665,"2026-01-12 13:31:51"
961,1,50.26837766666666,10.944328166666667,"2026-01-12 13:31:48"
960,1,50.26837616666667,10.944319166666666,"2026-01-12 13:31:46"
959,1,50.26837733333333,10.944310333333332,"2026-01-12 13:31:45"
958,1,50.26837350000001,10.944256499999998,"2026-01-12 13:31:43"
957,1,50.26837166666666,10.944130500000002,"2026-01-12 13:31:41"
956,1,50.26837066666667,10.944044333333332,"2026-01-12 13:31:40"
955,1,50.268366833333324,10.943942833333331,"2026-01-12 13:31:39"
954,1,50.26836566666666,10.943830333333334,"2026-01-12 13:31:38"
953,1,50.268363666666666,10.943709000000002,"2026-01-12 13:31:37"
952,1,50.268361166666665,10.943582833333334,"2026-01-12 13:31:36"
951,1,50.26835733333334,10.943453666666668,"2026-01-12 13:31:35"
950,1,50.2683385,10.94319,"2026-01-12 13:31:33"
949,1,50.26830733333333,10.942937166666665,"2026-01-12 13:31:31"
948,1,50.26828366666667,10.942819833333333,"2026-01-12 13:31:30"
947,1,50.26826200000001,10.942698499999999,"2026-01-12 13:31:29"
946,1,50.26821483333333,10.942458666666669,"2026-01-12 13:31:27"
945,1,50.268194166666675,10.942338,"2026-01-12 13:31:26"
944,1,50.26817416666666,10.942217166666667,"2026-01-12 13:31:25"
943,1,50.268131833333335,10.94197516666667,"2026-01-12 13:31:23"
942,1,50.268109,10.941854166666667,"2026-01-12 13:31:22"
941,1,50.2680905,10.941732333333334,"2026-01-12 13:31:21"
940,1,50.26805216666666,10.941501666666666,"2026-01-12 13:31:19"
939,1,50.26803816666667,10.9413975,"2026-01-12 13:31:18"
938,1,50.26801966666667,10.941289666666668,"2026-01-12 13:31:17"
937,1,50.26798616666667,10.941081666666665,"2026-01-12 13:31:15"
936,1,50.267976166666664,10.940907833333332,"2026-01-12 13:31:13"
935,1,50.26794966666667,10.940768333333331,"2026-01-12 13:31:11"
934,1,50.2679345,10.940687166666665,"2026-01-12 13:31:09"
933,1,50.267934333333336,10.940674333333334,"2026-01-12 13:31:08"
932,1,50.26793383333334,10.940671166666668,"2026-01-12 13:31:07"
931,1,50.267934333333336,10.940670833333336,"2026-01-12 13:31:06"
930,1,50.267931,10.940669666666668,"2026-01-12 13:31:05"
929,1,50.267928500000004,10.9406665,"2026-01-12 13:31:03"
928,1,50.267926833333334,10.940664666666665,"2026-01-12 13:31:02"
927,1,50.26792366666667,10.940662833333333,"2026-01-12 13:31:01"
926,1,50.26791766666667,10.940659833333333,"2026-01-12 13:30:59"
925,1,50.26791516666667,10.940658833333336,"2026-01-12 13:30:58"
924,1,50.267913,10.940657333333336,"2026-01-12 13:30:57"
923,1,50.2679105,10.940655666666665,"2026-01-12 13:30:56"
922,1,50.2679075,10.940650166666668,"2026-01-12 13:30:54"
921,1,50.267906499999995,10.940647333333335,"2026-01-12 13:30:53"
920,1,50.26790233333333,10.940642333333335,"2026-01-12 13:30:51"
919,1,50.26789816666666,10.940638000000002,"2026-01-12 13:30:49"
918,1,50.26789483333334,10.940632833333332,"2026-01-12 13:30:47"
917,1,50.26789350000001,10.940629833333332,"2026-01-12 13:30:46"
916,1,50.26789216666666,10.940628,"2026-01-12 13:30:45"
915,1,50.26789133333333,10.940624333333336,"2026-01-12 13:30:43"
914,1,50.2678915,10.940622166666666,"2026-01-12 13:30:42"
913,1,50.26789316666667,10.940616166666667,"2026-01-12 13:30:39"
912,1,50.26789,10.940617000000001,"2026-01-12 13:30:37"
911,1,50.26789216666666,10.940611833333332,"2026-01-12 13:30:35"
910,1,50.26789416666667,10.940606833333334,"2026-01-12 13:30:33"
909,1,50.26789350000001,10.940607833333335,"2026-01-12 13:30:31"
908,1,50.26789316666667,10.9406085,"2026-01-12 13:30:29"
907,1,50.26789350000001,10.94061,"2026-01-12 13:30:27"
906,1,50.26789466666667,10.940610666666664,"2026-01-12 13:30:25"
905,1,50.267897999999995,10.940608833333332,"2026-01-12 13:30:23"
904,1,50.267899333333325,10.940608000000001,"2026-01-12 13:30:22"
903,1,50.26790316666667,10.940606666666667,"2026-01-12 13:30:20"
902,1,50.267906666666676,10.9406055,"2026-01-12 13:30:18"
901,1,50.267911000000005,10.940604833333335,"2026-01-12 13:30:16"
900,1,50.267913,10.940604166666667,"2026-01-12 13:30:15"
899,1,50.267911166666664,10.940600166666664,"2026-01-12 13:30:13"
898,1,50.267916833333324,10.940599166666667,"2026-01-12 13:30:12"
897,1,50.2679165,10.940590333333335,"2026-01-12 13:30:10"
896,1,50.26790266666667,10.940517,"2026-01-12 13:30:08"
895,1,50.26788083333333,10.940368666666666,"2026-01-12 13:30:06"
894,1,50.26787083333333,10.940271166666665,"2026-01-12 13:30:05"
893,1,50.267835,10.940058166666665,"2026-01-12 13:30:03"
892,1,50.267818500000004,10.939951333333333,"2026-01-12 13:30:02"
891,1,50.267800666666666,10.939843833333335,"2026-01-12 13:30:01"
890,1,50.26776766666667,10.939622666666667,"2026-01-12 13:29:59"
889,1,50.267731000000005,10.939395666666666,"2026-01-12 13:29:57"
888,1,50.26771083333333,10.939284833333334,"2026-01-12 13:29:56"
887,1,50.26769216666666,10.939174833333334,"2026-01-12 13:29:55"
886,1,50.267671333333325,10.939063833333334,"2026-01-12 13:29:54"
885,1,50.26762116666667,10.938840166666667,"2026-01-12 13:29:52"
884,1,50.26751583333333,10.938534166666667,"2026-01-12 13:29:49"
883,1,50.26746833333333,10.938445833333333,"2026-01-12 13:29:48"
882,1,50.267366666666675,10.938290666666667,"2026-01-12 13:29:46"
881,1,50.26731083333334,10.938225499999998,"2026-01-12 13:29:45"
880,1,50.267208,10.938123333333332,"2026-01-12 13:29:43"
879,1,50.26715550000001,10.938087666666668,"2026-01-12 13:29:42"
878,1,50.26709883333333,10.9380645,"2026-01-12 13:29:41"
877,1,50.267027000000006,10.9380535,"2026-01-12 13:29:40"
876,1,50.26695516666667,10.938055,"2026-01-12 13:29:39"
875,1,50.26680983333334,10.938069666666669,"2026-01-12 13:29:37"
874,1,50.266678333333324,10.938104,"2026-01-12 13:29:35"
873,1,50.26653866666667,10.938151333333334,"2026-01-12 13:29:33"
872,1,50.26640866666666,10.9381965,"2026-01-12 13:29:31"
871,1,50.26629866666667,10.938224666666667,"2026-01-12 13:29:29"
870,1,50.266267666666664,10.938246166666666,"2026-01-12 13:29:28"
869,1,50.2662145,10.938272333333336,"2026-01-12 13:29:26"
868,1,50.266212166666676,10.938278166666665,"2026-01-12 13:29:25"
867,1,50.26621183333334,10.938281166666664,"2026-01-12 13:29:23"
866,1,50.266212166666676,10.938282499999998,"2026-01-12 13:29:22"
865,1,50.2662075,10.938284,"2026-01-12 13:29:21"
864,1,50.266206,10.938288499999999,"2026-01-12 13:29:19"
863,1,50.266207,10.9382925,"2026-01-12 13:29:18"
862,1,50.266189000000004,10.938295666666667,"2026-01-12 13:29:16"
861,1,50.266125333333335,10.938321666666665,"2026-01-12 13:29:14"
860,1,50.266085999999994,10.938343333333334,"2026-01-12 13:29:13"
859,1,50.266026,10.938363166666667,"2026-01-12 13:29:12"
858,1,50.26588100000001,10.938409166666668,"2026-01-12 13:29:10"
857,1,50.26581366666666,10.938436666666666,"2026-01-12 13:29:09"
856,1,50.26573833333334,10.938465666666666,"2026-01-12 13:29:08"
855,1,50.26559,10.938533500000002,"2026-01-12 13:29:06"
854,1,50.265446000000004,10.938613666666667,"2026-01-12 13:29:04"
853,1,50.26537983333333,10.938663333333333,"2026-01-12 13:29:03"
852,1,50.26524966666666,10.938785,"2026-01-12 13:29:01"
851,1,50.26515083333334,10.938931833333333,"2026-01-12 13:28:59"
850,1,50.26511716666667,10.939015333333336,"2026-01-12 13:28:58"
849,1,50.26508616666667,10.939114166666664,"2026-01-12 13:28:57"
848,1,50.26504083333332,10.939320000000002,"2026-01-12 13:28:55"
847,1,50.2650165,10.939533833333334,"2026-01-12 13:28:53"
846,1,50.26501083333333,10.939642333333332,"2026-01-12 13:28:52"
845,1,50.26500533333333,10.939753,"2026-01-12 13:28:51"
844,1,50.26500733333334,10.939979000000001,"2026-01-12 13:28:49"
843,1,50.265004,10.940100500000002,"2026-01-12 13:28:48"
842,1,50.264997166666674,10.940355499999999,"2026-01-12 13:28:46"
841,1,50.264993999999994,10.940484499999998,"2026-01-12 13:28:45"
840,1,50.264988833333334,10.940741833333334,"2026-01-12 13:28:43"
839,1,50.265008,10.940996500000002,"2026-01-12 13:28:41"
838,1,50.265024499999996,10.941115833333333,"2026-01-12 13:28:40"
837,1,50.26505166666667,10.941229166666668,"2026-01-12 13:28:39"
836,1,50.265088,10.941338666666665,"2026-01-12 13:28:38"
835,1,50.26512883333333,10.941441333333334,"2026-01-12 13:28:37"
834,1,50.26522133333333,10.94161483333333,"2026-01-12 13:28:35"
833,1,50.26526833333334,10.94168233333333,"2026-01-12 13:28:34"
832,1,50.265364,10.941787,"2026-01-12 13:28:32"
831,1,50.265430833333326,10.941864333333335,"2026-01-12 13:28:30"
830,1,50.265453166666674,10.9418875,"2026-01-12 13:28:29"
829,1,50.26546633333334,10.941899999999999,"2026-01-12 13:28:28"
828,1,50.26546266666666,10.941903833333333,"2026-01-12 13:28:26"
827,1,50.26546683333333,10.941909666666668,"2026-01-12 13:28:24"
826,1,50.26547966666667,10.9419195,"2026-01-12 13:28:22"
825,1,50.26553216666666,10.941966666666668,"2026-01-12 13:28:20"
824,1,50.2655685,10.942008500000002,"2026-01-12 13:28:19"
823,1,50.26566116666666,10.942114666666665,"2026-01-12 13:28:17"
822,1,50.26570783333333,10.942171333333333,"2026-01-12 13:28:16"
821,1,50.26574983333333,10.942228166666666,"2026-01-12 13:28:15"
820,1,50.265792499999996,10.942383666666668,"2026-01-12 13:28:13"
819,1,50.26579149999999,10.942554333333332,"2026-01-12 13:28:11"
818,1,50.26577283333333,10.942639999999999,"2026-01-12 13:28:10"
817,1,50.265747833333336,10.94272866666667,"2026-01-12 13:28:09"
816,1,50.26569849999999,10.942914166666666,"2026-01-12 13:28:07"
815,1,50.26564683333333,10.943104666666667,"2026-01-12 13:28:05"
814,1,50.265621499999995,10.943201166666665,"2026-01-12 13:28:04"
813,1,50.26559666666667,10.9432985,"2026-01-12 13:28:03"
812,1,50.26554183333333,10.943494500000002,"2026-01-12 13:28:01"
811,1,50.26548983333334,10.943682999999998,"2026-01-12 13:27:59"
810,1,50.26541916666667,10.943840499999999,"2026-01-12 13:27:57"
809,1,50.265310666666664,10.943930666666665,"2026-01-12 13:27:55"
808,1,50.26524666666666,10.943952833333332,"2026-01-12 13:27:54"
807,1,50.26517116666667,10.943972333333333,"2026-01-12 13:27:53"
806,1,50.265031666666665,10.944035666666666,"2026-01-12 13:27:51"
805,1,50.26496116666667,10.944068833333331,"2026-01-12 13:27:50"
804,1,50.26489516666667,10.944098499999999,"2026-01-12 13:27:49"
803,1,50.26483016666666,10.944126666666667,"2026-01-12 13:27:48"
802,1,50.264705500000005,10.944180999999999,"2026-01-12 13:27:46"
801,1,50.26464216666667,10.944209833333332,"2026-01-12 13:27:45"
800,1,50.264516500000006,10.944270999999999,"2026-01-12 13:27:43"
799,1,50.26439333333333,10.944347333333333,"2026-01-12 13:27:41"
798,1,50.2642875,10.9444425,"2026-01-12 13:27:39"
797,1,50.264238999999996,10.944475833333335,"2026-01-12 13:27:38"
796,1,50.264195333333326,10.944478499999999,"2026-01-12 13:27:37"
795,1,50.26411783333333,10.944475666666666,"2026-01-12 13:27:35"
794,1,50.26409916666667,10.944478666666665,"2026-01-12 13:27:34"
793,1,50.26409099999999,10.944480833333333,"2026-01-12 13:27:32"
792,1,50.2640925,10.9444835,"2026-01-12 13:27:30"
791,1,50.26408216666667,10.9444835,"2026-01-12 13:27:29"
790,1,50.264063333333326,10.944486166666666,"2026-01-12 13:27:28"
789,1,50.26398866666667,10.944511666666665,"2026-01-12 13:27:26"
788,1,50.26392316666667,10.944542833333333,"2026-01-12 13:27:25"
787,1,50.26377733333334,10.944649666666665,"2026-01-12 13:27:23"
786,1,50.263604333333326,10.944813166666666,"2026-01-12 13:27:21"
785,1,50.26353483333334,10.944908166666668,"2026-01-12 13:27:20"
784,1,50.263388,10.945132999999998,"2026-01-12 13:27:18"
783,1,50.26337466666667,10.945445333333332,"2026-01-12 13:27:16"
782,1,50.26336283333333,10.945601166666666,"2026-01-12 13:27:15"
781,1,50.26336633333334,10.945918166666669,"2026-01-12 13:27:13"
780,1,50.26337316666666,10.946070833333332,"2026-01-12 13:27:12"
779,1,50.263395499999994,10.946379000000002,"2026-01-12 13:27:10"
778,1,50.26340933333333,10.946532666666666,"2026-01-12 13:27:09"
777,1,50.263420333333336,10.9468345,"2026-01-12 13:27:07"
776,1,50.26342483333333,10.946982166666665,"2026-01-12 13:27:06"
775,1,50.26342116666667,10.947262833333331,"2026-01-12 13:27:04"
774,1,50.26337733333333,10.9476255,"2026-01-12 13:27:01"
773,1,50.26331916666666,10.947840666666666,"2026-01-12 13:26:59"
772,1,50.26326616666667,10.948016500000001,"2026-01-12 13:26:57"
771,1,50.26322716666667,10.948137166666667,"2026-01-12 13:26:55"
770,1,50.26321466666666,10.948172,"2026-01-12 13:26:54"
769,1,50.26320916666667,10.948194,"2026-01-12 13:26:53"
768,1,50.263205166666665,10.948207833333333,"2026-01-12 13:26:52"
767,1,50.263202500000006,10.9482155,"2026-01-12 13:26:51"
766,1,50.263202666666665,10.948223166666667,"2026-01-12 13:26:49"
765,1,50.263200833333336,10.948234333333335,"2026-01-12 13:26:48"
764,1,50.26318733333333,10.948295166666666,"2026-01-12 13:26:46"
763,1,50.263103833333325,10.948530000000002,"2026-01-12 13:26:43"
762,1,50.263023833333335,10.948755166666668,"2026-01-12 13:26:41"
761,1,50.262983,10.948867,"2026-01-12 13:26:40"
760,1,50.26294849999999,10.948978666666669,"2026-01-12 13:26:39"
759,1,50.26292766666667,10.949085166666668,"2026-01-12 13:26:38"
758,1,50.262896500000004,10.949311666666665,"2026-01-12 13:26:36"
757,1,50.26287916666667,10.949559666666667,"2026-01-12 13:26:34"
756,1,50.26286866666666,10.949785333333333,"2026-01-12 13:26:32"
755,1,50.2628865,10.950020666666667,"2026-01-12 13:26:30"
754,1,50.262902333333344,10.9501265,"2026-01-12 13:26:29"
753,1,50.26293666666667,10.950370666666666,"2026-01-12 13:26:26"
752,1,50.26294683333334,10.950443666666668,"2026-01-12 13:26:25"
751,1,50.2629525,10.950539666666668,"2026-01-12 13:26:23"
750,1,50.26293783333334,10.950570166666667,"2026-01-12 13:26:21"
749,1,50.26293883333333,10.950569833333335,"2026-01-12 13:26:19"
748,1,50.262938500000004,10.950569333333332,"2026-01-12 13:26:18"
747,1,50.26294133333334,10.950572833333334,"2026-01-12 13:26:16"
746,1,50.26294500000001,10.950576833333333,"2026-01-12 13:26:15"
745,1,50.26291233333333,10.950615999999998,"2026-01-12 13:26:13"
744,1,50.26285516666667,10.950677666666666,"2026-01-12 13:26:11"
743,1,50.262817,10.950769333333335,"2026-01-12 13:26:09"
742,1,50.26279566666667,10.950837666666667,"2026-01-12 13:26:07"
741,1,50.26279433333334,10.950846666666667,"2026-01-12 13:26:05"
740,1,50.262792833333336,10.950847333333336,"2026-01-12 13:26:03"
739,1,50.2627855,10.950855,"2026-01-12 13:26:01"
738,1,50.2627705,10.950900833333332,"2026-01-12 13:25:59"
737,1,50.26273549999999,10.951011333333334,"2026-01-12 13:25:57"
736,1,50.26271199999999,10.951090833333334,"2026-01-12 13:25:56"
735,1,50.26268700000001,10.951187833333332,"2026-01-12 13:25:55"
734,1,50.26263349999999,10.951418,"2026-01-12 13:25:53"
733,1,50.26259316666666,10.951666666666664,"2026-01-12 13:25:51"
732,1,50.262556,10.951922833333333,"2026-01-12 13:25:49"
731,1,50.26250733333333,10.952184333333332,"2026-01-12 13:25:47"
730,1,50.26247766666667,10.952313499999999,"2026-01-12 13:25:46"
729,1,50.262443166666664,10.952440999999999,"2026-01-12 13:25:45"
728,1,50.26236366666667,10.952682000000001,"2026-01-12 13:25:43"
727,1,50.262261,10.952905666666668,"2026-01-12 13:25:41"
726,1,50.26221266666666,10.953007666666668,"2026-01-12 13:25:40"
725,1,50.26209933333333,10.953197833333336,"2026-01-12 13:25:38"
724,1,50.26203783333334,10.953286666666667,"2026-01-12 13:25:37"
723,1,50.2619215,10.953437833333332,"2026-01-12 13:25:35"
722,1,50.26186250000001,10.953506166666667,"2026-01-12 13:25:34"
721,1,50.26180566666667,10.953569499999999,"2026-01-12 13:25:33"
720,1,50.26170233333334,10.953667666666668,"2026-01-12 13:25:31"
719,1,50.26161516666666,10.953748333333332,"2026-01-12 13:25:29"
718,1,50.26154133333333,10.953776666666666,"2026-01-12 13:25:27"
717,1,50.261513,10.953743999999999,"2026-01-12 13:25:25"
716,1,50.2615075,10.953711833333333,"2026-01-12 13:25:23"
715,1,50.26150616666667,10.953695166666668,"2026-01-12 13:25:22"
714,1,50.26148416666667,10.953601666666668,"2026-01-12 13:25:20"
713,1,50.261438,10.953484333333332,"2026-01-12 13:25:18"
712,1,50.26139983333334,10.953368166666667,"2026-01-12 13:25:16"
711,1,50.26137000000001,10.953307500000001,"2026-01-12 13:25:14"
710,1,50.26136383333334,10.953299166666666,"2026-01-12 13:25:12"
709,1,50.26136233333333,10.953300500000001,"2026-01-12 13:25:11"
708,1,50.26136216666667,10.953301666666668,"2026-01-12 13:25:10"
707,1,50.261364333333326,10.953302333333333,"2026-01-12 13:25:09"
706,1,50.26134416666667,10.953250833333334,"2026-01-12 13:25:07"
705,1,50.26132366666668,10.9531595,"2026-01-12 13:25:05"
704,1,50.26129383333333,10.953011,"2026-01-12 13:25:03"
703,1,50.261247000000004,10.952829333333334,"2026-01-12 13:25:01"
702,1,50.261192,10.952632999999999,"2026-01-12 13:24:59"
701,1,50.26116283333334,10.952529,"2026-01-12 13:24:58"
700,1,50.261100000000006,10.952320666666667,"2026-01-12 13:24:56"
699,1,50.261066,10.952215166666667,"2026-01-12 13:24:55"
698,1,50.26099133333334,10.952014166666666,"2026-01-12 13:24:53"
697,1,50.260912833333336,10.951814333333335,"2026-01-12 13:24:51"
696,1,50.26085016666666,10.951638833333334,"2026-01-12 13:24:49"
695,1,50.260825000000004,10.951563666666667,"2026-01-12 13:24:48"
694,1,50.260735833333335,10.951417499999998,"2026-01-12 13:24:46"
693,1,50.26071449999999,10.951315666666668,"2026-01-12 13:24:45"
692,1,50.26071933333333,10.951181499999999,"2026-01-12 13:24:44"
691,1,50.260642833333335,10.950752333333332,"2026-01-12 13:24:42"
690,1,50.26025016666667,10.950555000000001,"2026-01-12 13:24:34"
689,1,50.25990466666667,10.950485499999997,"2026-01-12 13:24:27"
688,1,50.25983366666666,10.950470499999998,"2026-01-12 13:24:26"
687,1,50.259730999999995,10.950488,"2026-01-12 13:24:24"
686,1,50.25966766666667,10.950507666666665,"2026-01-12 13:24:23"
685,1,50.259550833333336,10.950565166666669,"2026-01-12 13:24:21"
684,1,50.25944833333333,10.950627333333333,"2026-01-12 13:24:19"
683,1,50.259403000000006,10.950653333333332,"2026-01-12 13:24:18"
682,1,50.25928783333334,10.9507535,"2026-01-12 13:24:15"
681,1,50.25920183333333,10.950822333333333,"2026-01-12 13:24:13"
680,1,50.259140499999994,10.950856666666668,"2026-01-12 13:24:11"
679,1,50.259103833333334,10.950838500000001,"2026-01-12 13:24:09"
678,1,50.259097833333335,10.950829833333334,"2026-01-12 13:24:07"
677,1,50.2590875,10.950801333333334,"2026-01-12 13:24:05"
676,1,50.25908566666667,10.950772166666665,"2026-01-12 13:24:04"
675,1,50.259082166666666,10.950719833333334,"2026-01-12 13:24:03"
674,1,50.259069333333336,10.950560166666666,"2026-01-12 13:24:01"
673,1,50.25905766666666,10.9503435,"2026-01-12 13:23:59"
672,1,50.259045833333325,10.950133999999998,"2026-01-12 13:23:57"
671,1,50.259043166666665,10.949967499999998,"2026-01-12 13:23:55"
670,1,50.25903400000001,10.949865499999998,"2026-01-12 13:23:53"
669,1,50.25902983333334,10.949841,"2026-01-12 13:23:52"
668,1,50.2590265,10.949827999999998,"2026-01-12 13:23:51"
667,1,50.25902166666666,10.949822500000002,"2026-01-12 13:23:49"
666,1,50.259018166666664,10.949819666666667,"2026-01-12 13:23:48"
665,1,50.25901650000001,10.949818333333333,"2026-01-12 13:23:47"
664,1,50.259010833333335,10.949810833333334,"2026-01-12 13:23:45"
663,1,50.25900633333334,10.9498035,"2026-01-12 13:23:43"
662,1,50.25900933333334,10.949795166666668,"2026-01-12 13:23:41"
661,1,50.259012166666665,10.949785499999999,"2026-01-12 13:23:39"
660,1,50.25902416666666,10.949751833333334,"2026-01-12 13:23:37"
659,1,50.25901616666667,10.949633166666668,"2026-01-12 13:23:35"
658,1,50.25901316666667,10.949542666666666,"2026-01-12 13:23:34"
657,1,50.259005333333334,10.949318833333333,"2026-01-12 13:23:32"
656,1,50.25901133333333,10.949035333333333,"2026-01-12 13:23:30"
655,1,50.25901883333333,10.948707666666667,"2026-01-12 13:23:28"
654,1,50.25901833333334,10.948544,"2026-01-12 13:23:27"
653,1,50.25907833333334,10.948182333333333,"2026-01-12 13:23:25"
652,1,50.259083,10.947630499999999,"2026-01-12 13:23:21"
651,1,50.259201166666664,10.947345,"2026-01-12 13:23:19"
650,1,50.259174,10.946403000000002,"2026-01-12 13:23:12"
649,1,50.25915166666667,10.946277333333335,"2026-01-12 13:23:11"
648,1,50.25915116666667,10.945987333333335,"2026-01-12 13:23:09"
647,1,50.25912316666666,10.945851000000001,"2026-01-12 13:23:08"
646,1,50.25910933333333,10.945592,"2026-01-12 13:23:06"
645,1,50.259138833333324,10.945165666666666,"2026-01-12 13:23:03"
644,1,50.25916033333333,10.9448745,"2026-01-12 13:23:01"
643,1,50.259179333333336,10.944562,"2026-01-12 13:22:59"
642,1,50.259235999999994,10.944214833333335,"2026-01-12 13:22:57"
641,1,50.2592735,10.944039833333333,"2026-01-12 13:22:56"
640,1,50.25929066666666,10.943838333333334,"2026-01-12 13:22:55"
639,1,50.25925983333333,10.9434465,"2026-01-12 13:22:53"
638,1,50.259216833333326,10.943116833333333,"2026-01-12 13:22:51"
637,1,50.259184000000005,10.942753000000002,"2026-01-12 13:22:49"
636,1,50.2591595,10.942558499999999,"2026-01-12 13:22:48"
635,1,50.25911766666666,10.942196000000001,"2026-01-12 13:22:46"
634,1,50.25909933333334,10.942011833333334,"2026-01-12 13:22:45"
633,1,50.259021,10.941643166666665,"2026-01-12 13:22:43"
632,1,50.2589365,10.941271333333335,"2026-01-12 13:22:41"
631,1,50.25885066666667,10.940890666666666,"2026-01-12 13:22:39"
630,1,50.258812166666665,10.940699500000001,"2026-01-12 13:22:38"
629,1,50.258737999999994,10.940319166666665,"2026-01-12 13:22:36"
628,1,50.258669833333336,10.939944666666667,"2026-01-12 13:22:34"
627,1,50.258636666666675,10.939755666666667,"2026-01-12 13:22:33"
626,1,50.25856716666667,10.939373666666665,"2026-01-12 13:22:31"
625,1,50.258510333333334,10.938989,"2026-01-12 13:22:29"
624,1,50.25849133333333,10.938800666666669,"2026-01-12 13:22:28"
623,1,50.258473,10.938613666666667,"2026-01-12 13:22:27"
622,1,50.25843799999999,10.938260333333336,"2026-01-12 13:22:25"
621,1,50.25841083333333,10.937916499999998,"2026-01-12 13:22:23"
620,1,50.258399499999996,10.937744833333333,"2026-01-12 13:22:22"
619,1,50.25838116666667,10.937411333333333,"2026-01-12 13:22:20"
618,1,50.25836016666667,10.937081000000001,"2026-01-12 13:22:18"
617,1,50.25835166666668,10.936915333333332,"2026-01-12 13:22:17"
616,1,50.25834383333333,10.936750333333334,"2026-01-12 13:22:16"
615,1,50.2583365,10.936585666666668,"2026-01-12 13:22:15"
614,1,50.258318833333334,10.936253166666665,"2026-01-12 13:22:13"
613,1,50.25829716666667,10.935921166666667,"2026-01-12 13:22:11"
612,1,50.2582805,10.935591333333331,"2026-01-12 13:22:09"
611,1,50.25826683333333,10.935266666666667,"2026-01-12 13:22:07"
610,1,50.258276666666674,10.934958166666668,"2026-01-12 13:22:05"
609,1,50.2582685,10.934813499999999,"2026-01-12 13:22:04"
608,1,50.25824850000001,10.934516499999999,"2026-01-12 13:22:02"
607,1,50.2582365,10.934374333333334,"2026-01-12 13:22:01"
606,1,50.25820283333334,10.934133333333333,"2026-01-12 13:21:59"
605,1,50.258162999999996,10.933905833333332,"2026-01-12 13:21:57"
604,1,50.258141333333334,10.933813333333335,"2026-01-12 13:21:56"
603,1,50.25812299999999,10.933722666666664,"2026-01-12 13:21:55"
602,1,50.258081999999995,10.933596166666666,"2026-01-12 13:21:53"
601,1,50.258053999999994,10.9335045,"2026-01-12 13:21:51"
600,1,50.25804083333334,10.933474833333332,"2026-01-12 13:21:49"
599,1,50.258041166666665,10.933473666666664,"2026-01-12 13:21:48"
598,1,50.258040666666666,10.933465666666667,"2026-01-12 13:21:46"
597,1,50.2580345,10.933448833333333,"2026-01-12 13:21:45"
596,1,50.25800649999999,10.933362333333331,"2026-01-12 13:21:43"
595,1,50.257989333333335,10.933278833333334,"2026-01-12 13:21:42"
594,1,50.25794316666667,10.933051666666666,"2026-01-12 13:21:40"
593,1,50.25788566666667,10.932796666666665,"2026-01-12 13:21:38"
592,1,50.257859666666675,10.932671333333333,"2026-01-12 13:21:37"
591,1,50.25784183333334,10.9324265,"2026-01-12 13:21:35"
590,1,50.25784783333334,10.932309000000002,"2026-01-12 13:21:34"
589,1,50.257848333333335,10.932059166666667,"2026-01-12 13:21:32"
588,1,50.25784466666667,10.931796166666667,"2026-01-12 13:21:30"
587,1,50.25783733333333,10.931665166666669,"2026-01-12 13:21:29"
586,1,50.25782783333334,10.931533666666667,"2026-01-12 13:21:28"
585,1,50.25780083333334,10.931276166666665,"2026-01-12 13:21:26"
584,1,50.257786,10.931149000000001,"2026-01-12 13:21:25"
583,1,50.25774,10.930909833333333,"2026-01-12 13:21:23"
582,1,50.25768500000001,10.930674500000002,"2026-01-12 13:21:21"
581,1,50.25766216666666,10.930556000000001,"2026-01-12 13:21:20"
580,1,50.25761850000001,10.930327499999999,"2026-01-12 13:21:18"
579,1,50.2575975,10.930216,"2026-01-12 13:21:17"
578,1,50.257580833333336,10.930097333333332,"2026-01-12 13:21:16"
577,1,50.257560833333336,10.929987000000002,"2026-01-12 13:21:15"
576,1,50.25751333333333,10.9297895,"2026-01-12 13:21:13"
575,1,50.257487000000005,10.929702,"2026-01-12 13:21:12"
574,1,50.25746633333333,10.929618333333334,"2026-01-12 13:21:11"
573,1,50.2573775,10.929522833333332,"2026-01-12 13:21:09"
